id,nombre,apellido,edad
1,Miguel,Fernández,52
2,Carlos,Rodríguez,50
3,Miguel,,35
4,Ana,Rodríguez,38
5,Ana,Martínez,38
6,Elena,,23
7,Pedro,Torres,41
8,Luis,Ramírez,30
9,Miguel,Rodríguez,42
10,María,Fernández,29
11,Sofía,Rodríguez,49
12,Elena,Martínez,21
13,Elena,López,41
14,María,Sánchez,46
15,Laura,Rodríguez,53
16,Laura,Rodríguez,58
17,Miguel,López,27
18,Laura,Torres,38
19,Ana,González,46
20,Sofía,López,30
21,Ana,Torres,58
22,Ana,Ramírez,60
23,Laura,Torres,33
24,María,,57
25,Pedro,Pérez,29
26,Juan,Fernández,43
27,Laura,Ramírez,24
28,Laura,,25
29,Ana,Sánchez,28
30,Luis,Fernández,28
31,Elena,,21
32,Elena,Ramírez,30
33,Juan,González,52
34,Ana,Torres,54
35,Sofía,Sánchez,55
36,Miguel,,52
37,Pedro,Torres,25
38,Sofía,López,60
39,María,González,54
40,Sofía,Pérez,54
41,Miguel,Rodríguez,43
42,Elena,Pérez,55
43,Laura,López,48
44,Pedro,García,57
45,Luis,Ramírez,51
46,Laura,López,26
47,Pedro,González,57
48,Luis,Martínez,53
49,Sofía,Rodríguez,27
50,Laura,García,43
